C1333990	7048	3	1	7115
C1860896	7048	3	1	7116
C0033578	7048	3	1	7117
C1868512	4001	3	1	7118
C2931498	2664	3	1	7119
C0007102	7048	3	1	7120
C0014859	7048	3	1	7121
C0023893	7048	3	1	7122
C0024796	7048	3	1	7123
C0220710	34	3	1	7124
C1834674	1291	3	1	7125
C0018609	340024	3	1	7126
C1850451	5538	3	1	7127
C0410179	1291	3	1	7128
C3808991	55768	3	1	7129
C2677535	55131	3	1	7130
C3279885	1786	3	1	7131
C2677567	8575	3	1	7132
C0265987	91754	3	1	7133
C0268654	340024	3	1	7134
C0015967	3569	3	1	7135
C1836602	5352	3	1	7136
C2676782	9368	3	1	7137
C0024141	64135	3	1	7138
C0393591	64135	3	1	7139
C0432254	64135	3	1	7140
C1843504	51010	3	1	7141
C1970173	28976	3	1	7142
C0543541	340024	3	1	7143
C0024117	3066	3	1	7144
C0004096	3569	3	1	7145
C0006625	3569	3	1	7146
C0011570	3569	3	1	7147
C0011581	3569	3	1	7148
C0018801	3569	3	1	7149
C0018802	3569	3	1	7150
C0028754	3569	3	1	7151
C0041696	3569	3	1	7152
C0268281	5538	3	1	7153
C2931673	5538	3	1	7154
C0013421	8575	3	1	7155
C0020429	3569	3	1	7156
C0021368	3569	3	1	7157
C0009319	5970	3	1	7158
C0276226	7187	3	1	7159
C0009375	1786	3	1	7160
C1384666	1786	3	1	7161
C0014175	3066	3	1	7162
C0020538	5970	3	1	7163
C0022661	5970	3	1	7164
C0011853	3569	3	1	7165
C0020456	3569	3	1	7166
C0035126	3569	3	1	7167
C0036982	3569	3	1	7168
C0740392	3569	3	1	7169
C0011853	5970	3	1	7170
C0014474	5970	3	1	7171
C0035126	5970	3	1	7172
C0019385	7187	3	1	7173
C0026850	1291	3	1	7174
C0242422	8575	3	1	7175
C0497327	1786	3	1	7176
C1458155	5970	3	1	7177
C4551693	7466	3	1	7178
C0043207	7466	3	1	7179
C1956097	7468	3	1	7180
C1838612	8540	3	1	7181
C0432246	5116	3	1	7182
C1848534	2677	3	1	7183
C2931002	79053	3	1	7184
C2751320	2671	3	1	7185
C3280358	7466	3	1	7186
C0795996	23636	3	1	7187
C0005586	1312	3	1	7188
C1835813	2677	3	1	7189
C0011860	7466	3	1	7190
C1833021	7466	3	1	7191
C0010495	10516	3	1	7192
C0268351	10516	3	1	7193
C1850168	60681	3	1	7194
C1864908	79443	3	1	7195
C3714534	23509	3	1	7196
C0796149	196527	3	1	7197
C0012236	1312	3	1	7198
C0030193	1312	3	1	7199
C0220704	1312	3	1	7200
C0265202	5116	3	1	7201
C0600427	1312	3	1	7202
C0005587	1312	3	1	7203
C0011581	1312	3	1	7204
C0036341	1312	3	1	7205
C0795907	1312	3	1	7206
C1263846	1312	3	1	7207
C2609414	2671	3	1	7208
C0451641	2677	3	1	7209
C1838979	4715	3	1	7210
C1384666	7466	3	1	7211
C0796117	7468	3	1	7212
C0268350	10516	3	1	7213
C0024796	2200	3	1	7214
C1842362	8546	3	1	7215
C1869115	2200	3	1	7216
C0265313	2200	3	1	7217
C1833219	7879	3	1	7218
C0024814	64374	3	1	7219
C0265287	2200	3	1	7220
C1843366	10577	3	1	7221
C3554439	51574	3	1	7222
C1861456	2200	3	1	7223
C1855705	1063	3	1	7224
C0268553	10157	3	1	7225
C0013581	2200	3	1	7226
C3489726	2200	3	1	7227
C0024117	3162	3	1	7228
C1836906	5318	3	1	7229
C1970239	5962	3	1	7230
C2678483	10142	3	1	7231
C1858556	2200	3	1	7232
C1142166	5318	3	1	7233
C1855923	84720	3	1	7234
C0011860	3162	3	1	7235
C0020538	3162	3	1	7236
C0268556	10157	3	1	7237
C0009319	3162	3	1	7238
C0018802	3162	3	1	7239
C0018801	3162	3	1	7240
C1321551	2200	3	1	7241
C4721845	2200	3	1	7242
C0035334	92840	3	1	7243
C0151744	3162	3	1	7244
C3714756	55621	3	1	7245
C0035126	3162	3	1	7246
C0038220	3162	3	1	7247
C0023890	2200	3	1	7248
C1869114	2200	3	1	7249
C4016054	2200	3	1	7250
C0011853	3162	3	1	7251
C0023893	3162	3	1	7252
C0024668	3162	3	1	7253
C2609414	3162	3	1	7254
C4277682	3162	3	1	7255
C0006142	4363	3	1	7256
C0349788	5318	3	1	7257
C0878544	5318	3	1	7258
C0023893	5327	3	1	7259
C0035126	5327	3	1	7260
C0740392	5327	3	1	7261
C2676721	5327	3	1	7262
C2937358	5327	3	1	7263
C0079504	8546	3	1	7264
C0936256	10157	3	1	7265
C2936921	10157	3	1	7266
C1838979	51103	3	1	7267
C0162872	2200	3	1	7268
C0007134	6921	3	1	7269
C0003706	2200	3	1	7270
C1851945	1861	3	1	7271
C3888090	1861	3	1	7272
C0268596	2108	3	1	7273
C1864002	617	3	1	7274
C0266006	617	3	1	7275
C4282398	4758	3	1	7276
C0023264	617	3	1	7277
C0268226	4758	3	1	7278
C2931850	6125	3	1	7279
C2675512	6135	3	1	7280
C1855188	10283	3	1	7281
C1859298	23203	3	1	7282
C1260899	6229	3	1	7283
C0026697	4758	3	1	7284
C1857719	6229	3	1	7285
C0221356	6938	3	1	7286
C0743332	1861	3	1	7287
C0268228	4758	3	1	7288
C1621958	6046	3	1	7289
C0020538	2876	3	1	7290
C0020550	2876	3	1	7291
C1961099	6125	3	1	7292
C1260899	6232	3	1	7293
C1260899	6235	3	1	7294
C0013421	1861	3	1	7295
C0393598	1861	3	1	7296
C4316810	1861	3	1	7297
C0011853	2876	3	1	7298
C1260899	6125	3	1	7299
C1260899	6135	3	1	7300
C1260899	6141	3	1	7301
C0023467	8021	3	1	7302
C1260899	11224	3	1	7303
C0010278	6938	3	1	7304
C0022595	488	3	1	7305
C0018802	488	3	1	7306
C0265971	488	3	1	7307
C2750080	6231	3	1	7308
C2677481	4792	3	1	7309
C0085110	5591	3	1	7310
C2750081	6204	3	1	7311
C0740302	6208	3	1	7312
C2749936	11160	3	1	7313
C3714756	11160	3	1	7314
C0018801	488	3	1	7315
C0002896	3313	3	1	7316
C2675511	6201	3	1	7317
C0853897	488	3	1	7318
C0011860	488	3	1	7319
C0018799	488	3	1	7320
C0011853	488	3	1	7321
C0018800	488	3	1	7322
C0027055	488	3	1	7323
C1260899	6234	3	1	7324
C1260899	6201	3	1	7325
C0024899	3815	3	1	7326
C0080024	3815	3	1	7327
C0238198	3815	3	1	7328
C4014261	10273	3	1	7329
C0265965	1736	3	1	7330
C1862871	3709	3	1	7331
C2750069	284119	3	1	7332
C0265202	545	3	1	7333
C1148551	1736	3	1	7334
C0023467	3815	3	1	7335
C0546264	7170	3	1	7336
C0272066	226	3	1	7337
C0221013	3815	3	1	7338
C1836448	7170	3	1	7339
C1836765	9987	3	1	7340
C1136033	3815	3	1	7341
C3179349	3815	3	1	7342
C1336708	3815	3	1	7343
C0431399	10464	3	1	7344
C4551474	545	3	1	7345
C0005586	81562	3	1	7346
C2239176	983	3	1	7347
C0023461	3815	3	1	7348
C1846142	1736	3	1	7349
C0022660	506	3	1	7350
C1565662	506	3	1	7351
C2609414	506	3	1	7352
C0025202	3815	3	1	7353
C0151779	3815	3	1	7354
C1879321	3815	3	1	7355
C0206157	7170	3	1	7356
C1292778	3815	3	1	7357
C0686353	9987	3	1	7358
C0005859	641	3	1	7359
C0030779	3930	3	1	7360
C1854063	1832	3	1	7361
C1843896	1832	3	1	7362
C1868594	1639	3	1	7363
C0751337	2010	3	1	7364
C2931048	3930	3	1	7365
C1861451	6786	3	1	7366
C1864826	1832	3	1	7367
C1843292	1832	3	1	7368
C2748557	6786	3	1	7369
C0748397	3930	3	1	7370
C1843315	1639	3	1	7371
C1862939	1639	3	1	7372
C3279904	3945	3	1	7373
C0268354	5832	3	1	7374
C1832669	5832	3	1	7375
C0410207	6786	3	1	7376
C1842563	10564	3	1	7377
C1868720	10564	3	1	7378
C1800706	1832	3	1	7379
C0023418	641	3	1	7380
C0024299	641	3	1	7381
C1852127	1832	3	1	7382
C2931743	3939	3	1	7383
C4011726	6786	3	1	7384
C0020538	476	3	1	7385
C0206624	5111	3	1	7386
C0268350	5832	3	1	7387
C0011853	489	3	1	7388
C0002736	1639	3	1	7389
C0878544	1832	3	1	7390
C0878544	2010	3	1	7391
C0020179	3064	3	1	7392
C1832378	9129	3	1	7393
C0268193	1738	3	1	7394
C1858991	1967	3	1	7395
C1844934	7317	3	1	7396
C1300285	25839	3	1	7397
C1856245	4688	3	1	7398
C1850395	22948	3	1	7399
C0476089	5424	3	1	7400
C3472711	10528	3	1	7401
C0009402	5424	3	1	7402
C1847967	1967	3	1	7403
C0002395	498	3	1	7404
C0751208	3064	3	1	7405
C0012236	1399	3	1	7406
C3501846	5500	3	1	7407
C0220704	1399	3	1	7408
C0035334	9129	3	1	7409
C0016667	2332	3	1	7410
C2752147	7508	3	1	7411
C1839780	2332	3	1	7412
C2936739	6774	3	1	7413
C3887645	6774	3	1	7414
C0795910	9131	3	1	7415
C1969086	7297	3	1	7416
C0033860	6774	3	1	7417
C0043346	7508	3	1	7418
C1845095	9131	3	1	7419
C1862178	5034	3	1	7420
C4721531	6774	3	1	7421
C1838979	4719	3	1	7422
C0010346	7297	3	1	7423
C1857977	54820	3	1	7424
C4317154	5034	3	1	7425
C0006142	142	3	1	7426
C4552079	2332	3	1	7427
C1955861	6774	3	1	7428
C0007137	7508	3	1	7429
C1968689	6774	3	1	7430
C0023264	4719	3	1	7431
C0796137	28952	3	1	7432
C0025202	142	3	1	7433
C0268362	871	3	1	7434
C0729264	871	3	1	7435
C0004352	2332	3	1	7436
C0009324	6774	3	1	7437
C0010346	6774	3	1	7438
C3489795	6774	3	1	7439
C0033860	7297	3	1	7440
C0025202	7508	3	1	7441
C0035305	9131	3	1	7442
C0011860	10644	3	1	7443
C0033687	26762	3	1	7444
C2609414	26762	3	1	7445
C0032463	3716	3	1	7446
C0003873	7297	3	1	7447
C0026769	7297	3	1	7448
C0036341	54820	3	1	7449
C0151779	7508	3	1	7450
C0406810	5573	3	1	7451
C0270968	22954	3	1	7452
C2607929	5573	3	1	7453
C1846431	54808	3	1	7454
C1864846	5573	3	1	7455
C0265286	54808	3	1	7456
C1859569	22954	3	1	7457
C4551981	3998	3	1	7458
C0220659	5573	3	1	7459
C3276228	5573	3	1	7460
C1861863	7168	3	1	7461
C2678476	7168	3	1	7462
C3888088	54808	3	1	7463
C2931787	5573	3	1	7464
C0023487	5573	3	1	7465
C1850635	5573	3	1	7466
C1854540	5573	3	1	7467
C0007194	7168	3	1	7468
C0949658	7168	3	1	7469
C1838979	25915	3	1	7470
C0686353	22954	3	1	7471
C0028754	5573	3	1	7472
C0549473	5573	3	1	7473
C0878544	7168	3	1	7474
C0019202	540	3	1	7475
C0268136	2071	3	1	7476
C1510460	8481	3	1	7477
C0001815	811	3	1	7478
C2678065	9531	3	1	7479
C2749019	8481	3	1	7480
C2239176	3482	3	1	7481
C2676231	7704	3	1	7482
C2676285	8985	3	1	7483
C2751831	9531	3	1	7484
C1846175	8481	3	1	7485
C0026987	811	3	1	7486
C0040028	811	3	1	7487
C1955934	2071	3	1	7488
C0023487	7704	3	1	7489
C0029294	8481	3	1	7490
C0043459	8504	3	1	7491
C4277690	8481	3	1	7492
C1832200	8504	3	1	7493
C0043459	5195	3	1	7494
C1832200	5195	3	1	7495
C0035334	8481	3	1	7496
C0027022	811	3	1	7497
C0162635	7337	3	1	7498
C1857780	80184	3	1	7499
C1832274	2617	3	1	7500
C1843013	5663	3	1	7501
C0796074	1678	3	1	7502
C1833308	2617	3	1	7503
C0236642	5663	3	1	7504
C0338451	5663	3	1	7505
C1266144	23405	3	1	7506
C1857821	80184	3	1	7507
C1846385	2475	3	1	7508
C0002395	5663	3	1	7509
C3160720	5663	3	1	7510
C2751318	10111	3	1	7511
C1858338	10342	3	1	7512
C1842062	23534	3	1	7513
C0339527	80184	3	1	7514
C1857779	80184	3	1	7515
C0027708	23405	3	1	7516
C2675730	526	3	1	7517
C1856053	55165	3	1	7518
C0796013	526	3	1	7519
C0302859	23405	3	1	7520
C1970161	80184	3	1	7521
C0279702	2475	3	1	7522
C1621958	2475	3	1	7523
C0338462	5663	3	1	7524
C1843015	5663	3	1	7525
C1867234	23405	3	1	7526
C2673874	80184	3	1	7527
C0020538	2475	3	1	7528
C0403553	80184	3	1	7529
C0036341	2475	3	1	7530
C0149721	2475	3	1	7531
C1275278	10342	3	1	7532
C1839564	1678	3	1	7533
C1832200	5824	3	1	7534
C0007134	2475	3	1	7535
C0017636	2475	3	1	7536
C0431391	2475	3	1	7537
C1458155	2475	3	1	7538
C0233794	5663	3	1	7539
C0043459	5824	3	1	7540
C0004352	7337	3	1	7541
C0752166	80184	3	1	7542
C1855675	80184	3	1	7543
C0004096	10111	3	1	7544
C3714756	2475	3	1	7545
C0431380	2475	3	1	7546
C0549473	23405	3	1	7547
C3160738	2177	3	1	7548
C0040015	3690	3	1	7549
C0340978	4627	3	1	7550
C1854520	4627	3	1	7551
C1836033	9342	3	1	7552
C1861195	3690	3	1	7553
C0020443	3949	3	1	7554
C0020445	3949	3	1	7555
C0745103	3949	3	1	7556
C1858391	4361	3	1	7557
C0282160	9790	3	1	7558
C3853779	3690	3	1	7559
C1622345	2934	3	1	7560
C1863659	4627	3	1	7561
C0007131	1956	3	1	7562
C0017636	1956	3	1	7563
C0152013	1956	3	1	7564
C0279626	1956	3	1	7565
C0015625	2177	3	1	7566
C2678503	2296	3	1	7567
C0432221	2335	3	1	7568
C1866075	2335	3	1	7569
C0002395	2932	3	1	7570
C0004153	3949	3	1	7571
C4012790	4361	3	1	7572
C0002736	8878	3	1	7573
C1857276	6499	3	1	7574
C0015695	3949	3	1	7575
C0018671	1956	3	1	7576
C0023418	2177	3	1	7577
C0344559	2296	3	1	7578
C1853926	8878	3	1	7579
C0014859	1956	3	1	7580
C0024121	1956	3	1	7581
C0242379	1956	3	1	7582
C0278996	1956	3	1	7583
C0546837	1956	3	1	7584
C0006142	2335	3	1	7585
C0011881	2335	3	1	7586
C0005586	2932	3	1	7587
C0036341	2932	3	1	7588
C0029401	8878	3	1	7589
C0038454	3690	3	1	7590
C0011570	2932	3	1	7591
C0006142	9821	3	1	7592
C3888104	2335	3	1	7593
C0011581	2932	3	1	7594
C0403445	4627	3	1	7595
C0027051	2932	3	1	7596
C0398641	4627	3	1	7597
C0006142	4627	3	1	7598
C0004352	50944	3	1	7599
C0010964	2296	3	1	7600
C0023467	2177	3	1	7601
C1839928	2296	3	1	7602
C0020538	2932	3	1	7603
C4304021	3690	3	1	7604
C0006118	1956	3	1	7605
C0007137	1956	3	1	7606
C0007193	1956	3	1	7607
C0009404	1956	3	1	7608
C0017638	1956	3	1	7609
C0033578	1956	3	1	7610
C0149782	1956	3	1	7611
C0152018	1956	3	1	7612
C0334588	1956	3	1	7613
C0684249	1956	3	1	7614
C1168401	1956	3	1	7615
C1621958	1956	3	1	7616
C2609414	1956	3	1	7617
C0018800	2932	3	1	7618
C0023893	2934	3	1	7619
C0010068	3949	3	1	7620
C0020473	3949	3	1	7621
C1956346	3949	3	1	7622
C0477317	4627	3	1	7623
C1842035	4627	3	1	7624
C0018784	4627	3	1	7625
C0266548	2296	3	1	7626
C0678222	9821	3	1	7627
C0036341	2534	3	1	7628
C0029463	8878	3	1	7629
C0004135	472	3	1	7630
C3179455	4864	3	1	7631
C0021171	8517	3	1	7632
C1838647	23418	3	1	7633
C0023418	472	3	1	7634
C0024299	472	3	1	7635
C1861825	1969	3	1	7636
C0220756	4864	3	1	7637
C0268247	4864	3	1	7638
C0334634	472	3	1	7639
C1837029	1495	3	1	7640
C1846006	8517	3	1	7641
C0339527	23418	3	1	7642
C1868310	23418	3	1	7643
C0006142	472	3	1	7644
C0023434	472	3	1	7645
C0034341	5091	3	1	7646
C0221757	5265	3	1	7647
C3150958	5664	3	1	7648
C1845073	8517	3	1	7649
C1845117	8517	3	1	7650
C1845919	8517	3	1	7651
C1970879	8517	3	1	7652
C0035334	23418	3	1	7653
C0005684	472	3	1	7654
C0017638	472	3	1	7655
C0024623	472	3	1	7656
C1319315	472	3	1	7657
C0024115	5265	3	1	7658
C1847200	5664	3	1	7659
C1970197	7991	3	1	7660
C0005695	472	3	1	7661
C1961099	6134	3	1	7662
C0340970	11311	3	1	7663
C0038356	472	3	1	7664
C0025149	472	3	1	7665
C0009447	975	3	1	7666
C0005586	5265	3	1	7667
C0035126	6548	3	1	7668
C1846008	8517	3	1	7669
C0025202	472	3	1	7670
C0027651	472	3	1	7671
C0678222	472	3	1	7672
C1458155	472	3	1	7673
C2363142	472	3	1	7674
C0024117	5265	3	1	7675
C0034067	5265	3	1	7676
C2239176	5265	3	1	7677
C0002395	5664	3	1	7678
C0497327	5664	3	1	7679
C0036982	6548	3	1	7680
C0242379	2237	3	1	7681
C0011860	63892	3	1	7682
C0028754	4864	3	1	7683
C0006267	5265	3	1	7684
C0004134	4864	3	1	7685
C0023467	1495	3	1	7686
C0345893	657	3	1	7687
C0220658	2260	3	1	7688
C2697932	7042	3	1	7689
C1832940	657	3	1	7690
C1868081	657	3	1	7691
C4551898	5205	3	1	7692
C2584774	2244	3	1	7693
C1845146	2260	3	1	7694
C0406612	2260	3	1	7695
C0432283	2260	3	1	7696
C1563720	2260	3	1	7697
C0795998	2260	3	1	7698
C1970253	29968	3	1	7699
C0010278	2260	3	1	7700
C0149630	4851	3	1	7701
C3887892	4851	3	1	7702
C4551899	5205	3	1	7703
C2748568	84876	3	1	7704
C0428791	4851	3	1	7705
C0265535	2260	3	1	7706
C4316812	2244	3	1	7707
C0011581	2260	3	1	7708
C0272350	2244	3	1	7709
C0432122	2260	3	1	7710
C0265218	29968	3	1	7711
C0006142	2260	3	1	7712
C0162809	2260	3	1	7713
C0678222	2260	3	1	7714
C0007131	4780	3	1	7715
C0011881	4780	3	1	7716
C0034069	4780	3	1	7717
C0006142	4851	3	1	7718
C0007137	4851	3	1	7719
C0678222	4851	3	1	7720
C1961099	4851	3	1	7721
C0410207	84876	3	1	7722
C0268318	5205	3	1	7723
C0023890	4780	3	1	7724
C4551482	4851	3	1	7725
C1861451	84876	3	1	7726
C0041696	2260	3	1	7727
C0023264	55967	3	1	7728
C1864730	657	3	1	7729
C0002395	1191	3	1	7730
C2609414	1191	3	1	7731
C0342384	2260	3	1	7732
C2239176	4780	3	1	7733
C2609414	4780	3	1	7734
C0268312	5205	3	1	7735
C1836635	7042	3	1	7736
C0008372	5205	3	1	7737
C0004114	2260	3	1	7738
C0008925	2260	3	1	7739
C0812437	2697	3	1	7740
C1275126	7132	3	1	7741
C3275447	8260	3	1	7742
C1861366	2697	3	1	7743
C0796016	8260	3	1	7744
C0003811	2697	3	1	7745
C0152101	2697	3	1	7746
C2931244	2697	3	1	7747
C0020538	2697	3	1	7748
C1838979	4720	3	1	7749
C2749477	2697	3	1	7750
C4551854	2697	3	1	7751
C0028754	23410	3	1	7752
C2931010	91949	3	1	7753
C0011860	7132	3	1	7754
C0018522	2697	3	1	7755
C0005586	6616	3	1	7756
C0011860	6616	3	1	7757
C0006625	7132	3	1	7758
C0751882	199857	3	1	7759
C0024141	3654	3	1	7760
C0011581	6616	3	1	7761
C0751884	6616	3	1	7762
C0007786	7132	3	1	7763
C0011853	7132	3	1	7764
C0026769	7132	3	1	7765
C1868672	9688	3	1	7766
C4551675	2697	3	1	7767
C0751778	9570	3	1	7768
C0265221	55624	3	1	7769
C2750067	5054	3	1	7770
C0024141	10318	3	1	7771
C0279702	29072	3	1	7772
C0457133	55624	3	1	7773
C0001768	56262	3	1	7774
C1843478	2065	3	1	7775
C0011881	5054	3	1	7776
C0020538	5054	3	1	7777
C3151519	55624	3	1	7778
C0005695	10735	3	1	7779
C0005684	10735	3	1	7780
C1832200	5194	3	1	7781
C0022661	5054	3	1	7782
C0282525	5194	3	1	7783
C1458155	2065	3	1	7784
C0017668	5054	3	1	7785
C0033860	10318	3	1	7786
C0011860	2820	3	1	7787
C1720863	26580	3	1	7788
C3469186	3077	3	1	7789
C0006142	2064	3	1	7790
C0265514	23592	3	1	7791
C2931276	26580	3	1	7792
C2584774	2243	3	1	7793
C0014084	3417	3	1	7794
C1833308	26580	3	1	7795
C3810062	3703	3	1	7796
C0024623	2064	3	1	7797
C0038356	2064	3	1	7798
C0919267	2064	3	1	7799
C1140680	2064	3	1	7800
C0268389	2243	3	1	7801
C0002395	3077	3	1	7802
C0392514	3077	3	1	7803
C0017638	3417	3	1	7804
C0023467	3417	3	1	7805
C0024454	3417	3	1	7806
C0023787	26580	3	1	7807
C0221032	26580	3	1	7808
C1847197	63916	3	1	7809
C0272350	2243	3	1	7810
C4316812	2243	3	1	7811
C0027627	2064	3	1	7812
C0678222	2064	3	1	7813
C0699791	2064	3	1	7814
C0018995	3077	3	1	7815
C0162566	3077	3	1	7816
C0206698	3417	3	1	7817
C0006142	4919	3	1	7818
C3809160	57511	3	1	7819
C0242379	5519	3	1	7820
C1845408	10134	3	1	7821
C0700501	196	3	1	7822
C0007131	2064	3	1	7823
C0024668	2064	3	1	7824
C0152013	2064	3	1	7825
C1458155	2064	3	1	7826
C0034065	2243	3	1	7827
C0040053	2243	3	1	7828
C0398623	2243	3	1	7829
C0004096	3135	3	1	7830
C0006118	3417	3	1	7831
C1621958	3417	3	1	7832
C0029455	23592	3	1	7833
C2239176	3417	3	1	7834
C0028754	196	3	1	7835
C0001815	3717	3	1	7836
C0032463	3717	3	1	7837
C1847759	79147	3	1	7838
C1846672	79147	3	1	7839
C0006142	857	3	1	7840
C0023467	3717	3	1	7841
C0040028	3717	3	1	7842
C0265221	79147	3	1	7843
C3203102	857	3	1	7844
C0856761	3717	3	1	7845
C1855553	8050	3	1	7846
C0340543	857	3	1	7847
C0276226	81622	3	1	7848
C2675861	857	3	1	7849
C1838979	80224	3	1	7850
C0020538	857	3	1	7851
C0019154	3717	3	1	7852
C0026987	3717	3	1	7853
C0457133	79147	3	1	7854
C0751651	80224	3	1	7855
C0265202	84126	3	1	7856
C0004238	857	3	1	7857
C0011853	857	3	1	7858
C0018800	857	3	1	7859
C2973725	857	3	1	7860
C0010346	3717	3	1	7861
C0023473	3717	3	1	7862
C0023893	3717	3	1	7863
C0027022	3717	3	1	7864
C0032461	3717	3	1	7865
C0376545	3717	3	1	7866
C0836924	3717	3	1	7867
C0686353	79147	3	1	7868
C0019385	81622	3	1	7869
C0221032	857	3	1	7870
C0042487	3717	3	1	7871
C4551637	3717	3	1	7872
C0028326	5781	3	1	7873
C0175704	5781	3	1	7874
C0349639	5781	3	1	7875
C2750737	4072	3	1	7876
C1832525	6444	3	1	7877
C4551602	5781	3	1	7878
C1847667	6444	3	1	7879
C0023467	5781	3	1	7880
C0011989	7040	3	1	7881
C0339278	7045	3	1	7882
C1275685	7045	3	1	7883
C1690006	7045	3	1	7884
C0221406	9101	3	1	7885
C1841984	11146	3	1	7886
C1850106	56975	3	1	7887
C0410530	5781	3	1	7888
C1562894	7045	3	1	7889
C1641846	7045	3	1	7890
C1837974	7045	3	1	7891
C0521723	7045	3	1	7892
C1333990	4072	3	1	7893
C2750471	4072	3	1	7894
C4551484	5781	3	1	7895
C0004096	7040	3	1	7896
C0010674	7040	3	1	7897
C0011860	7040	3	1	7898
C0034069	7040	3	1	7899
C4552100	4072	3	1	7900
C0039101	6760	3	1	7901
C1266119	6778	3	1	7902
C0011881	7040	3	1	7903
C0016059	7040	3	1	7904
C0020538	7040	3	1	7905
C0022661	7040	3	1	7906
C0024115	7040	3	1	7907
C0024117	7040	3	1	7908
C0027051	7040	3	1	7909
C0029456	7040	3	1	7910
C0521607	7040	3	1	7911
C0878544	6444	3	1	7912
C1275081	5781	3	1	7913
C0587248	5781	3	1	7914
C0011881	7045	3	1	7915
C1868684	5000	3	1	7916
C0007102	8797	3	1	7917
C0041409	5781	3	1	7918
C1527404	5781	3	1	7919
C3463824	5781	3	1	7920
C0009402	7040	3	1	7921
C0011853	7040	3	1	7922
C0011882	7040	3	1	7923
C0019284	7040	3	1	7924
C0023893	7040	3	1	7925
C0029408	7040	3	1	7926
C0033687	7040	3	1	7927
C0919267	4072	3	1	7928
C0027819	5781	3	1	7929
C1328840	355	3	1	7930
C0085132	2990	3	1	7931
C0027831	4763	3	1	7932
C0162678	4763	3	1	7933
C0349639	4763	3	1	7934
C0272302	23218	3	1	7935
C1861735	9445	3	1	7936
C1865596	1718	3	1	7937
C2931482	4763	3	1	7938
C0553586	4763	3	1	7939
C1834235	4763	3	1	7940
C2678046	10075	3	1	7941
C0023264	4728	3	1	7942
C3279964	644	3	1	7943
C0007137	355	3	1	7944
C0025202	4763	3	1	7945
C2717750	23218	3	1	7946
C0017638	4763	3	1	7947
C0024305	355	3	1	7948
C0007193	355	3	1	7949
C0011853	355	3	1	7950
C0023893	355	3	1	7951
C0346647	2494	3	1	7952
C1838951	4728	3	1	7953
C1838979	4728	3	1	7954
C0027830	4763	3	1	7955
C0004114	4763	3	1	7956
C0334583	4763	3	1	7957
C0342288	50943	3	1	7958
C1838577	5654	3	1	7959
C2931461	6885	3	1	7960
C0553580	2130	3	1	7961
C0265293	6885	3	1	7962
C0021368	7097	3	1	7963
C0022568	7097	3	1	7964
C0032285	3551	3	1	7965
C0020538	3551	3	1	7966
C0242383	5654	3	1	7967
C2733158	5654	3	1	7968
C0035126	7097	3	1	7969
C0011854	50943	3	1	7970
C0349639	867	3	1	7971
C0398691	4598	3	1	7972
C1959626	4598	3	1	7973
C1845546	8573	3	1	7974
C2677903	8573	3	1	7975
C0020538	335	3	1	7976
C0268389	335	3	1	7977
C0342731	4598	3	1	7978
C1867981	4598	3	1	7979
C0024141	712	3	1	7980
C0027627	301	3	1	7981
C2750791	83696	3	1	7982
C1704429	335	3	1	7983
C0949506	4598	3	1	7984
C0020538	301	3	1	7985
C0023893	301	3	1	7986
C0024668	301	3	1	7987
C0023467	867	3	1	7988
C0027051	5687	3	1	7989
C0002395	8301	3	1	7990
C0025958	8573	3	1	7991
C0023467	8301	3	1	7992
C0028326	867	3	1	7993
C0037769	6709	3	1	7994
C0033300	4000	3	1	7995
C1449563	4000	3	1	7996
C2750785	4000	3	1	7997
C1854154	4000	3	1	7998
C0410190	4000	3	1	7999
C0432291	4000	3	1	8000
C1720860	4000	3	1	8001
C0796031	4000	3	1	8002
C1858172	71	3	1	8003
C0406585	4000	3	1	8004
C0410189	4000	3	1	8005
C0686353	4000	3	1	8006
C1857829	4000	3	1	8007
C2750035	4000	3	1	8008
C2678312	9820	3	1	8009
C1961099	4849	3	1	8010
C2752041	23363	3	1	8011
C0271694	4000	3	1	8012
C0175702	9031	3	1	8013
C0265205	1855	3	1	8014
C1450051	4000	3	1	8015
C0546264	4000	3	1	8016
C1720859	4000	3	1	8017
C0024668	902	3	1	8018
C0007193	4000	3	1	8019
C1848862	9820	3	1	8020
C0004245	4000	3	1	8021
C0032460	4000	3	1	8022
C1832370	1674	3	1	8023
C2673377	79158	3	1	8024
C1854467	3329	3	1	8025
C1858154	1674	3	1	8026
C0020725	79158	3	1	8027
C1854896	84572	3	1	8028
C2751987	5831	3	1	8029
C0410204	274	3	1	8030
C2677109	3329	3	1	8031
C0033788	79158	3	1	8032
C1843504	7443	3	1	8033
C1867005	1674	3	1	8034
C2678065	1674	3	1	8035
C0010495	5831	3	1	8036
C0686353	1674	3	1	8037
C0878544	1674	3	1	8038
C3489627	23431	3	1	8039
C3645536	274	3	1	8040
C0263428	4035	3	1	8041
C1834558	274	3	1	8042
C0002395	274	3	1	8043
C0376618	3329	3	1	8044
C0027055	6652	3	1	8045
C0149931	4035	3	1	8046
C0022716	538	3	1	8047
C0043119	7486	3	1	8048
C1846564	6687	3	1	8049
C1845359	538	3	1	8050
C0268353	538	3	1	8051
C2931746	6821	3	1	8052
C0268624	6821	3	1	8053
C3550234	5830	3	1	8054
